,careerOpportunitiesRating,ceo,compensationAndBenefitsRating,cultureAndValuesRating,exactMatch,featuredReview,id,industry,industryId,industryName,isEEP,name,numberOfRatings,overallRating,parentEmployer,ratingDescription,recommendToFriendRating,sectorId,sectorName,seniorLeadershipRating,squareLogo,website,workLifeBalanceRating
0,3.2,"{'name': 'Stephen Liptrap', 'title': 'President and CEO', 'numberOfRatings': 164, 'pctApprove': 78, 'pctDisapprove': 22, 'image': {'src': 'https://media.glassdoor.com/people/sqll/443726/morneau-shepell-ceo1494390434180.png', 'height': 200, 'width': 200}}",2.9,3.3,True,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Morneau-Shepell-RVW29962278.htm', 'id': 29962278, 'currentJob': True, 'reviewDateTime': '2019-10-22 14:38:14.287', 'jobTitle': 'Clinical Associate', 'location': '', 'jobTitleFromDb': 'Clinical Associate', 'headline': 'Stable income, little upwards growth', 'pros': 'Management that cares for their employees', 'cons': 'Minimal upwards growth, lack of staff', 'overall': 4, 'overallNumeric': 4}",443726,Consulting,200028.0,Consulting,True,Morneau Shepell,673,3.3,,OK,62,10006.0,Business Services,3.0,https://media.glassdoor.com/sqll/443726/morneau-shepell-squarelogo-1452071000250.png,www.morneaushepell.com,3.4
0,3.0,"{'name': 'Linda M. Timmons', 'title': 'President and CEO', 'numberOfRatings': 71, 'pctApprove': 63, 'pctDisapprove': 37}",2.7,3.4,True,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Mosaic-RVW30415628.htm', 'id': 30415628, 'currentJob': True, 'reviewDateTime': '2019-11-16 18:22:21.373', 'jobTitle': 'Direct Care Staff', 'location': 'Cromwell, CT', 'jobTitleFromDb': 'Direct Care Staff', 'headline': 'Rewarding', 'pros': 'You are helping people live their best lives.', 'cons': 'None at this time', 'overall': 5, 'overallNumeric': 5}",23281,Social Assistance,200089.0,Social Assistance,False,Mosaic,172,3.3,,OK,60,10018.0,Non-Profit,2.8,https://media.glassdoor.com/sqll/23281/mosaic-nebraska-squarelogo.png,www.mosaicinfo.org,3.4
1,3.7,"{'name': 'Billy Parish', 'title': 'Founder/Chief Executive Officer', 'numberOfRatings': 50, 'pctApprove': 91, 'pctDisapprove': 9}",4.1,4.0,True,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-MOSAIC-RVW30339556.htm', 'id': 30339556, 'currentJob': True, 'reviewDateTime': '2019-11-12 10:30:11.647', 'jobTitle': 'Anonymous Employee', 'location': '', 'jobTitleFromDb': 'Anonymous Employee', 'headline': 'Awesome Company to work for!', 'pros': ""Mosaic strives each day to accomplish its goals internally and externally. This organization is always looking for better ways to not only improve its culture, but the skill sets of each employee. I am not comfortable in my role because I am highly dedicated to the organization's vision, mission and values, which are lived by all employees each day. \r\n- Diverse Culture\r\n- Mission driven\r\n- Opportunity for growth\r\n- Great benefits \r\n- Open and transparent\r\nMosaic is definitely a company I would like to continue to grow with and retire from; such an amazing company!"", 'cons': 'No cons - Mosaic always works to find a solution when there is an issue identified, and it is accomplished.', 'overall': 5, 'overallNumeric': 5}",1051860,Lending,200054.0,Lending,False,MOSAIC,67,4.1,,Very Satisfied,76,10010.0,Finance,4.0,https://media.glassdoor.com/sqll/1051860/mosaic-squarelogo-1452122878210.png,www.joinmosaic.com,4.2
2,2.8,"{'name': 'Robby Hughes', 'title': 'President', 'numberOfRatings': 3, 'pctApprove': 100, 'pctDisapprove': 0}",3.5,3.0,True,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Mosaic-RVW27931448.htm', 'id': 27931448, 'currentJob': False, 'reviewDateTime': '2019-07-11 06:35:30.417', 'jobTitle': 'Operations Associate', 'location': 'Chantilly, VA', 'jobTitleFromDb': 'Operations Associate', 'headline': 'Great place to work', 'pros': 'Great place to work, will learn everything you need to know about exterior designing of a home! Friendly environment and hardworking people from management all the way down to the associates. Have to be willing to learn about products and work hard.', 'cons': 'Customer is always right even when they aren’t sometimes. Comes with the territory of customer service and retail however. So I wouldn’t say that’s a con on Mosaic more so just the way customer service works.', 'overall': 5, 'overallNumeric': 5}",832600,Home Centers & Hardware Stores,200111.0,Home Centers & Hardware Stores,False,Mosaic,12,3.8,,Satisfied,49,10022.0,Retail,2.7,https://media.glassdoor.com/sqll/832600/mosaic-tile-company-squarelogo-1476733937856.png,www.mosaichomeinteriors.com,2.7
3,2.5,,2.9,2.9,True,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-MOSAIC-RVW30057216.htm', 'id': 30057216, 'currentJob': False, 'reviewDateTime': '2019-10-28 08:50:43.817', 'jobTitle': 'Employee', 'location': 'Chicago, IL', 'headline': 'Review of Mosaic', 'pros': 'They allow you to work and not \r\nMicromanage you. Leadership I knew very positive and want you to be successful.', 'cons': 'No promotion with in the company.\r\nSalary low end, relative to job your doing.', 'overall': 4, 'overallNumeric': 4}",1077723,Advertising & Marketing,200022.0,Advertising & Marketing,False,MOSAIC,11,2.5,,OK,21,10006.0,Business Services,1.9,https://media.glassdoor.com/sqll/1077723/mosaic-squarelogo-1489686135704.png,www.mosaic.buzz,3.3
4,3.1,,3.1,4.4,True,,2061851,,,,False,MOSAIC (Canada),3,3.7,,Satisfied,71,,,4.1,https://media.glassdoor.com/sqll/2061851/mosaic-canada-squarelogo-1560250266281.png,www.mosaicbc.org,3.8
5,0.0,,0.0,0.0,True,,1426508,Health Care Services & Hospitals,200059.0,Health Care Services & Hospitals,False,Mosaic (CA),0,0,,Not Applicable,0,10012.0,Health Care,0.0,https://media.glassdoor.com/sqll/1426508/mosaic-ca-squarelogo-1489605142571.png,www.mosaic.org,0.0
6,2.0,,4.0,4.0,True,,2691309,,,,False,Mosaic,1,3.0,,OK,100,,,0.0,,,4.0
7,0.0,,0.0,0.0,True,,1767143,,,,False,mosaic (Ireland),0,0,,Not Applicable,0,,,0.0,https://media.glassdoor.com/sqll/1767143/mosaic-ireland-squarelogo-1514557742950.png,www.mosaic.ie,0.0
8,3.1,"{'name': 'Alejandro Rodriguez Bas', 'title': 'President and CEO', 'numberOfRatings': 33, 'pctApprove': 43, 'pctDisapprove': 57}",3.0,3.6,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Mosaic-Sales-Solutions-RVW30259056.htm', 'id': 30259056, 'currentJob': False, 'reviewDateTime': '2019-11-07 13:11:38.893', 'jobTitle': 'Marketing Representative', 'location': '', 'jobTitleFromDb': 'Marketing Representative', 'headline': 'Great company to work with!', 'pros': 'Great pay and company support.', 'cons': 'There weren’t any cons to working here!', 'overall': 5, 'overallNumeric': 5}",139064,Advertising & Marketing,200022.0,Advertising & Marketing,False,Mosaic Sales Solutions,1401,3.5,,Satisfied,66,10006.0,Business Services,3.2,https://media.glassdoor.com/sqll/139064/mosaic-squarelogo.png,www.mosaic.com,3.3
9,3.5,"{'name': 'Joc O’Rourke', 'title': 'President and CEO', 'numberOfRatings': 48, 'pctApprove': 70, 'pctDisapprove': 30}",3.9,3.7,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-The-Mosaic-Company-RVW28556636.htm', 'id': 28556636, 'currentJob': False, 'reviewDateTime': '2019-08-10 13:17:35.057', 'jobTitle': 'Reliability Engineer', 'location': '', 'jobTitleFromDb': 'Reliability Engineer', 'headline': 'Reliability engineer internship', 'pros': 'There is a lot to learn and plenty of room to grow and move.', 'cons': 'It was difficult to get other employees to show you around when something you might never see again is being taken apart.', 'overall': 4, 'overallNumeric': 4}",18767,Chemical Manufacturing,200068.0,Chemical Manufacturing,False,The Mosaic Company,199,3.5,,Satisfied,72,10015.0,Manufacturing,3.0,https://media.glassdoor.com/sqll/18767/mosaic-company-minnesota-squarelogo.png,www.mosaicco.com,3.5
0,1.0,,3.0,1.0,True,,1867086,,,,False,Motor Distributors,1,3.0,,OK,100,,,3.0,,www.mercedes-benz.ie,4.0
1,4.3,"{'name': 'Bruce Qvale', 'title': 'President/CEO', 'numberOfRatings': 2, 'pctApprove': 100, 'pctDisapprove': 0}",4.3,4.7,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-British-Motor-Car-Distributors-RVW25971655.htm', 'id': 25971655, 'currentJob': True, 'reviewDateTime': '2019-05-03 10:39:41.697', 'jobTitle': 'Advisor', 'location': 'San Francisco, CA', 'jobTitleFromDb': 'Advisor', 'headline': 'British Motors Employment Review', 'pros': ""Very fair pay. Great management. Great focus on making work work for you. I've been here 14 years & can't imagine working anywhere else."", 'cons': 'Getting through the traffic to get to work. Otherwise, none that I can think of.', 'overall': 5, 'overallNumeric': 5}",488421,Vehicle Dealers,200119.0,Vehicle Dealers,False,British Motor Car Distributors,4,4.5,,Very Satisfied,100,10022.0,Retail,4.3,https://media.glassdoor.com/sqll/488421/british-motor-car-distributors-squarelogo-1503485841102.png,www.britishmotorcar.com,4.5
2,2.0,,3.0,2.0,False,,1925121,,,,False,Giltrap Group,1,3.0,,OK,0,,,2.0,,www.giltrap.com,3.0
0,3.6,"{'name': 'Mike Haigh', 'title': 'Chairman', 'numberOfRatings': 0, 'pctApprove': 0, 'pctDisapprove': 0, 'image': {'src': 'https://media.glassdoor.com/people/sqll/35607/mott-macdonald-ceo1574234680783.png', 'height': 200, 'width': 200}}",3.1,3.9,True,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Mott-MacDonald-RVW30410169.htm', 'id': 30410169, 'currentJob': True, 'reviewDateTime': '2019-11-16 07:00:49.37', 'jobTitle': 'Employee', 'location': '', 'headline': 'Love working with engineers!', 'pros': 'Casual, smart, grounded, positive environment.', 'cons': 'No procedure manual to refer to. Training is brief and incomplete. Management intentions of hiring is not clear.', 'overall': 4, 'overallNumeric': 4}",35607,Architectural & Engineering Services,200023.0,Architectural & Engineering Services,False,Mott MacDonald,749,3.7,,Satisfied,75,10006.0,Business Services,3.4,https://media.glassdoor.com/sqll/35607/mott-macdonald-squarelogo-1560266786650.png,www.mottmac.com,3.9
1,3.2,"{'name': 'Nicholas DeNichilo', 'title': 'President and CEO', 'numberOfRatings': 48, 'pctApprove': 78, 'pctDisapprove': 22}",3.4,3.5,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Hatch-Mott-MacDonald-RVW27441464.htm', 'id': 27441464, 'currentJob': False, 'reviewDateTime': '2019-06-17 07:11:33.803', 'jobTitle': 'Accounting Clerk', 'location': 'Iselin, NJ', 'jobTitleFromDb': 'Accounting Clerk', 'headline': 'Good luck', 'pros': 'They paid for my books for college', 'cons': 'Managment _ hired a new manager when someone has been there for 20+ years should have been in that position.', 'overall': 4, 'overallNumeric': 4}",26634,Consulting,200028.0,Consulting,False,Hatch Mott MacDonald,93,3.6,,Satisfied,70,10006.0,Business Services,3.1,https://media.glassdoor.com/sqll/26634/hatch-mott-macdonald-squarelogo.png,www.hatchmott.com,3.4
2,3.2,"{'name': 'Michael Hadley', 'title': 'President, CEO & Co-founder', 'numberOfRatings': 38, 'pctApprove': 57, 'pctDisapprove': 43}",3.5,3.2,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-iCorps-Technologies-RVW24612326.htm', 'id': 24612326, 'currentJob': False, 'reviewDateTime': '2019-02-08 16:37:26.52', 'jobTitle': 'Senior Recruiting Consultant', 'location': 'Charlestown, MA', 'jobTitleFromDb': 'Senior Recruiting Consultant', 'headline': 'An enjoyable experience at iCorps Technologies', 'pros': 'I truly enjoyed my time with iCorps. I found the environment to be extremely energetic and friendly. There is a tremendous amount of camaraderie. Everyone is focused on making iCorps a successful company. There is a nice mix of recent graduates and experienced employees . Upper management has been with iCorp for years which is indicative of stability and success . Upper management is always availability which is great.\r\nOne thing in particular that I appreciated as a contractor was how well I was received and how I was included in  all  company functions.', 'cons': ""I can't think of any negatives at this time."", 'overall': 5, 'overallNumeric': 5}",264536,IT Services,200064.0,IT Services,False,iCorps Technologies,49,3.2,,OK,58,10013.0,Information Technology,3.1,https://media.glassdoor.com/sqll/264536/icorps-technologies-squarelogo.png,www.icorps.com,3.2
3,3.0,,3.0,3.0,False,,2678170,,,,False,Habtec Mott MacDonald,2,2.5,,OK,50,,,0.0,,https:www.mottmac.compt-BRbrazil,3.0
4,3.0,,2.0,3.0,False,,2001750,,,,False,Mohamed Turki Mott MacDonald,1,2.0,,Dissatisfied,0,,,2.0,,www.turkimottmac.com,3.0
5,2.7,,3.4,4.0,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-English-in-Action-RVW11678809.htm', 'id': 11678809, 'currentJob': False, 'reviewDateTime': '2016-08-24 21:14:06.97', 'jobTitle': 'Employee', 'location': '', 'headline': 'Sub Divisional Coordinator', 'pros': ""It's a diverse project that helps me grow professionally."", 'cons': 'HR Management, program and people management, networking and collaboration', 'overall': 4, 'overallNumeric': 4}",620374,Education Training Services,200045.0,Education Training Services,False,English in Action,3,3.8,,Satisfied,100,10009.0,Education,3.0,,www.eiabd.com,3.0
0,3.0,"{'name': 'Shawn Farshchi', 'title': 'CEO', 'numberOfRatings': 9, 'pctApprove': 80, 'pctDisapprove': 20, 'image': {'src': 'https://media.glassdoor.com/people/sqll/2510188/topia-ceo1552396470485.png', 'height': 200, 'width': 200}}",3.6,3.5,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Topia-RVW25633313.htm', 'id': 25633313, 'currentJob': True, 'reviewDateTime': '2019-04-11 12:28:11.417', 'jobTitle': 'Finance', 'location': 'San Francisco, CA', 'jobTitleFromDb': 'Finance', 'headline': 'A Great Place to Learn and Grow', 'pros': ""There is never a dull moment here and I'm constantly faced with challenging and interesting work. The executive team is great and I feel good about the company's direction. The compensation and work life balance is excellent for a startup. Bottom line I feel highly valued as an employee here."", 'cons': 'Typical startup growing pains. We need to improve our processes and efficiencies but nothing out of the ordinary.', 'overall': 5, 'overallNumeric': 5}",2510188,Computer Hardware & Software,200060.0,Computer Hardware & Software,False,Topia,20,3.3,,OK,55,10013.0,Information Technology,3.3,https://media.glassdoor.com/sqll/2510188/topia-squarelogo-1552396557948.png,www.topia.com,3.4
0,2.8,"{'name': 'Remi El-Ouazzane', 'title': 'CEO', 'numberOfRatings': 5, 'pctApprove': 77, 'pctDisapprove': 23, 'image': {'src': 'https://media.glassdoor.com/people/sqll/606993/movidius-remi-el-ouazzane.png', 'height': 200, 'width': 200}}",3.2,3.3,True,,606993,Electrical & Electronic Manufacturing,200070.0,Electrical & Electronic Manufacturing,False,Movidius,12,3.4,,OK,64,10015.0,Manufacturing,2.7,https://media.glassdoor.com/sqll/606993/movidius-squarelogo-1432792100407.png,www.movidius.com,3.0
0,3.5,"{'name': 'Kenneth C. Frazier', 'title': 'Chairman of the Board of Directors and CEO', 'numberOfRatings': 191, 'pctApprove': 94, 'pctDisapprove': 6, 'image': {'src': 'https://media.glassdoor.com/people/sqll/550581/msd-pharmaceuticals-kenneth-c-frazier.png', 'height': 200, 'width': 200}}",4.0,3.9,True,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-MSD-RVW25588863.htm', 'id': 25588863, 'currentJob': False, 'reviewDateTime': '2019-04-09 09:52:54.74', 'jobTitle': 'Immunology', 'location': 'Boston, MA', 'jobTitleFromDb': 'Immunology', 'headline': 'Internship Experience', 'pros': 'Fun environment, fast-paced, innovative, close relationships with other scientists, very involved group', 'cons': 'Some levels of expectation and intimidation from supervisors', 'overall': 5, 'overallNumeric': 5}",550581,Health Care Services & Hospitals,200059.0,Health Care Services & Hospitals,False,MSD,490,4.0,"{'id': 438, 'name': 'Merck', 'relationshipDate': '', 'relationship': 'SUBSIDIARYOF', 'isSunset': False, 'sunsetMessage': '', 'logo': {'normalUrl': 'https://media.glassdoor.com/sql/438/merck-squarelogo-1558509363894.png', 'mediumUrl': 'https://media.glassdoor.com/sqlm/438/merck-squarelogo-1558509363894.png', 'smallUrl': 'https://media.glassdoor.com/sqls/438/merck-squarelogo-1558509363894.png'}}",Satisfied,80,10012.0,Health Care,3.3,https://media.glassdoor.com/sqll/550581/msd-pharmaceuticals-squarelogo.png,www.msd.com,3.7
1,2.2,"{'name': 'Russell Stephens', 'title': 'President', 'numberOfRatings': 0, 'pctApprove': 0, 'pctDisapprove': 0, 'image': {'src': 'https://media.glassdoor.com/people/sqll/979278/msd-ceo1490269882762.png', 'height': 200, 'width': 200}}",2.2,2.2,True,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-MSD-RVW7738962.htm', 'id': 7738962, 'currentJob': False, 'reviewDateTime': '2015-08-26 21:40:25.55', 'jobTitle': 'R&D Software Engineer', 'location': 'El Paso, TX', 'jobTitleFromDb': 'R&D Software Engineer', 'headline': 'R&D Programmer', 'pros': ""There are some really great people working at MSD.  Most of the people working in Engineering have been there over ten years.  The work environment is fun and professional.  It's one of the few places in El Paso where there is some opportunity for design engineers."", 'cons': 'I think the company is not very competitive with regards to compensations and benefits.  Opportunity for advancement is also fairly sparse.', 'overall': 4, 'overallNumeric': 4}",979278,,,,False,MSD,3,3.0,,OK,47,,,2.7,https://media.glassdoor.com/sqll/979278/msd-squarelogo-1495698634883.png,www.msdperformance.com,3.0
