attributionURL,count,employmentStatus,jobTitle,jobTitleId,max,mean,min,obscureType,payPeriod,perOccEmployerDefaultCountryBasePayCount,perOccUnfilteredThisCountryBasePayCount,id_x,company_name,company_longName,companyLogo,totalJobTitlesCount,totalSalariesCount,careerOpportunitiesRating,compensationAndBenefitsRating,cultureAndValuesRating,exactMatch,id_y,industry,industryId,industryName,isEEP,numberOfRatings,overallRating,ratingDescription,recommendToFriendRating,sectorId,sectorName,seniorLeadershipRating,squareLogo,website,workLifeBalanceRating,review_URL,review_ID,review_currentJob,review_DateTime,review_jobTitle,review_location,review_pros,review_cons,review_overall,ceo_name,ceo_title,ceo_numberOfRatings,ceo_approval_rate,ceo_Photo_URL,parentEmployer_name,parentEmployer_ID,parentEmployer_logoURL
"https://www.glassdoor.com/Salary/Avanade-Senior-Consultant-Salaries-E11701_D_KO8,25.htm",142.0,REGULAR,Senior Consultant,44950.0,157351.55,109793.17,84940.3,FULL_DISPLAY,ANNUAL,142.0,34096.0,11701,Avanade,Avanade Inc.,https://media.glassdoor.com/sqll/11701/avanade-squarelogo-1530627711400.png,426,1756,3.9,3.6,4.0,False,11701,IT Services,200064.0,IT Services,True,1898,3.9,Satisfied,81,10013.0,Information Technology,3.5,https://media.glassdoor.com/sqll/11701/avanade-squarelogo-1530627711400.png,www.avanade.com,3.5,https://www.glassdoor.com/Reviews/Employee-Review-Avanade-RVW30658013.htm,30658013.0,True,2019-12-02 08:59:01.533,Analyst,,"- People are generally both technology and people smart
- Fair compensation
- you drive how far you advance your career
- one of the best health insurance plans I've seen to date","- initial staffing can take a while depending on experience
- if you don't like travel or change, this is not the company for you.",5.0,Pamela Maynard,CEO,37.0,99.0,https://media.glassdoor.com/people/sqll/11701/avanade-ceo1568309636404.png,,,
"https://www.glassdoor.com/Salary/Avanade-Consultant-Salaries-E11701_D_KO8,18.htm",131.0,REGULAR,Consultant,51535.0,128703.41,89614.34,61879.52,FULL_DISPLAY,ANNUAL,134.0,40635.0,11701,Avanade,Avanade Inc.,https://media.glassdoor.com/sqll/11701/avanade-squarelogo-1530627711400.png,426,1756,3.9,3.6,4.0,False,11701,IT Services,200064.0,IT Services,True,1898,3.9,Satisfied,81,10013.0,Information Technology,3.5,https://media.glassdoor.com/sqll/11701/avanade-squarelogo-1530627711400.png,www.avanade.com,3.5,https://www.glassdoor.com/Reviews/Employee-Review-Avanade-RVW30658013.htm,30658013.0,True,2019-12-02 08:59:01.533,Analyst,,"- People are generally both technology and people smart
- Fair compensation
- you drive how far you advance your career
- one of the best health insurance plans I've seen to date","- initial staffing can take a while depending on experience
- if you don't like travel or change, this is not the company for you.",5.0,Pamela Maynard,CEO,37.0,99.0,https://media.glassdoor.com/people/sqll/11701/avanade-ceo1568309636404.png,,,
"https://www.glassdoor.com/Salary/Avanade-Manager-Salaries-E11701_D_KO8,15.htm",95.0,REGULAR,Manager,63697.0,153205.28,129665.73,100801.89,FULL_DISPLAY,ANNUAL,95.0,66133.0,11701,Avanade,Avanade Inc.,https://media.glassdoor.com/sqll/11701/avanade-squarelogo-1530627711400.png,426,1756,3.9,3.6,4.0,False,11701,IT Services,200064.0,IT Services,True,1898,3.9,Satisfied,81,10013.0,Information Technology,3.5,https://media.glassdoor.com/sqll/11701/avanade-squarelogo-1530627711400.png,www.avanade.com,3.5,https://www.glassdoor.com/Reviews/Employee-Review-Avanade-RVW30658013.htm,30658013.0,True,2019-12-02 08:59:01.533,Analyst,,"- People are generally both technology and people smart
- Fair compensation
- you drive how far you advance your career
- one of the best health insurance plans I've seen to date","- initial staffing can take a while depending on experience
- if you don't like travel or change, this is not the company for you.",5.0,Pamela Maynard,CEO,37.0,99.0,https://media.glassdoor.com/people/sqll/11701/avanade-ceo1568309636404.png,,,
"https://www.glassdoor.com/Salary/Fjordnet-Interaction-Designer-Salaries-E522452_D_KO9,29.htm",16.0,REGULAR,Interaction Designer,29390.0,120120.15,94230.63,70000.0,FULL_DISPLAY,ANNUAL,16.0,942.0,522452,Fjordnet,Fjordnet Limited,https://media.glassdoor.com/sqll/522452/fjordnet-squarelogo.png,31,76,3.0,3.4,3.3,False,522452,Advertising & Marketing,200022.0,Advertising & Marketing,False,141,3.1,OK,52,10006.0,Business Services,2.9,https://media.glassdoor.com/sqll/522452/fjordnet-squarelogo.png,www.fjordnet.com,3.4,https://www.glassdoor.com/Reviews/Employee-Review-Fjordnet-RVW25611359.htm,25611359.0,False,2019-04-10 10:46:17.107,Interaction Designer,,Came straight out of college to Fjord in DC studio and love it! Great team there!,Not always a great work life balance.,5.0,Olof Schybergson,Founder & CEO,74.0,90.0,https://media.glassdoor.com/people/sqll/522452/fjordnet-olof-schybergson.png,Accenture,4138.0,https://media.glassdoor.com/sql/4138/accenture-squarelogo-1561558417537.png
"https://www.glassdoor.com/Salary/Fjordnet-Visual-Designer-Salaries-E522452_D_KO9,24.htm",10.0,REGULAR,Visual Designer,7695.0,100796.28,84324.75,69217.99,FULL_DISPLAY,ANNUAL,10.0,1271.0,522452,Fjordnet,Fjordnet Limited,https://media.glassdoor.com/sqll/522452/fjordnet-squarelogo.png,31,76,3.0,3.4,3.3,False,522452,Advertising & Marketing,200022.0,Advertising & Marketing,False,141,3.1,OK,52,10006.0,Business Services,2.9,https://media.glassdoor.com/sqll/522452/fjordnet-squarelogo.png,www.fjordnet.com,3.4,https://www.glassdoor.com/Reviews/Employee-Review-Fjordnet-RVW25611359.htm,25611359.0,False,2019-04-10 10:46:17.107,Interaction Designer,,Came straight out of college to Fjord in DC studio and love it! Great team there!,Not always a great work life balance.,5.0,Olof Schybergson,Founder & CEO,74.0,90.0,https://media.glassdoor.com/people/sqll/522452/fjordnet-olof-schybergson.png,Accenture,4138.0,https://media.glassdoor.com/sql/4138/accenture-squarelogo-1561558417537.png
"https://www.glassdoor.com/Salary/Fjordnet-Senior-Interaction-Designer-Salaries-E522452_D_KO9,36.htm",8.0,REGULAR,Senior Interaction Designer,17014.0,132054.41,111012.83,89292.85,FULL_DISPLAY,ANNUAL,8.0,449.0,522452,Fjordnet,Fjordnet Limited,https://media.glassdoor.com/sqll/522452/fjordnet-squarelogo.png,31,76,3.0,3.4,3.3,False,522452,Advertising & Marketing,200022.0,Advertising & Marketing,False,141,3.1,OK,52,10006.0,Business Services,2.9,https://media.glassdoor.com/sqll/522452/fjordnet-squarelogo.png,www.fjordnet.com,3.4,https://www.glassdoor.com/Reviews/Employee-Review-Fjordnet-RVW25611359.htm,25611359.0,False,2019-04-10 10:46:17.107,Interaction Designer,,Came straight out of college to Fjord in DC studio and love it! Great team there!,Not always a great work life balance.,5.0,Olof Schybergson,Founder & CEO,74.0,90.0,https://media.glassdoor.com/people/sqll/522452/fjordnet-olof-schybergson.png,Accenture,4138.0,https://media.glassdoor.com/sql/4138/accenture-squarelogo-1561558417537.png
"https://www.glassdoor.com/Salary/Special-Health-Resources-for-Texas-Case-Manager-Salaries-E1794299_D_KO35,47.htm",1.0,REGULAR,Case Manager,12727.0,31295.86,30114.22,28932.57,FUZZED,ANNUAL,1.0,7791.0,1794299,Special Health Resources for Texas,"Special Health Resources for Texas, Inc",https://media.glassdoor.com/sqll/1794299/special-health-resources-for-texas-squarelogo-1533212304592.png,1,1,1.6,1.6,2.4,False,1794299,Health Care Services & Hospitals,200059.0,Health Care Services & Hospitals,False,2,2.0,Dissatisfied,0,10012.0,Health Care,1.0,https://media.glassdoor.com/sqll/1794299/special-health-resources-for-texas-squarelogo-1533212304592.png,www.specialhealth.org,2.9,https://www.glassdoor.com/Reviews/Employee-Review-Special-Health-Resources-for-Texas-RVW27187934.htm,27187934.0,True,2019-06-11 18:34:01.8,Employee,,"Great people to work with, great mission","Administration and leadership has tunnel vision, everyone is vying for titles and has lost focus for patient care. Board is too involved in organization and fraternizes with admin regularly.",2.0,,,,,,,,
"https://www.glassdoor.com/Salary/Via-Hope-Program-Manager-Salaries-E2965300_D_KO9,24.htm",1.0,REGULAR,Program Manager,61502.0,86026.36,82033.27,78040.18,FUZZED,ANNUAL,1.0,23531.0,2965300,Via Hope,Via Hope,,1,1,0.0,0.0,0.0,False,2965300,,,,False,0,0.0,Not Applicable,0,,,0.0,,www.viahope.org,0.0,,,,,,,,,,,,,,,,,
"https://www.glassdoor.com/Hourly-Pay/Sport-Clips-Hair-Stylist-Hourly-Pay-E18982_D_KO12,24.htm",102.0,REGULAR,Hair Stylist,21947.0,13.84,10.49,8.53,FULL_DISPLAY,HOURLY,119.0,2201.0,18982,Sport Clips,"Sport Clips, Inc.",https://media.glassdoor.com/sqll/18982/sport-clips-squarelogo-1525980600196.png,88,585,4.1,3.9,4.2,True,18982,"Health, Beauty, & Fitness",200040.0,"Health, Beauty, & Fitness",True,1174,4.1,Very Satisfied,79,10008.0,Consumer Services,3.9,https://media.glassdoor.com/sqll/18982/sport-clips-squarelogo-1525980600196.png,www.sportclipsjobs.com,3.8,https://www.glassdoor.com/Reviews/Employee-Review-Sport-Clips-RVW30398942.htm,30398942.0,True,2019-11-15 10:14:40.58,Technical Coach,"Portland, OR",The opportunities and training Sport Clips has provided to me have changed my life. Living through our company values has made me a better person. The unwavering trust and commitment to my success has led me to achieve the career dreams I have always desired for myself and my family. Everyday is a great day and a rewarding day working with the talented professionals who work at Sport Clips.,Your going to work hard and experience uncomfortable and difficult situations in order to be the best you can be.,5.0,Gordon B. Logan,CEO and Director,731.0,92.0,https://media.glassdoor.com/people/sqll/18982/sport-clips-gordon-b-logan.png,,,
"https://www.glassdoor.com/Hourly-Pay/Sport-Clips-Assistant-Manager-Hourly-Pay-E18982_D_KO12,29.htm",62.0,REGULAR,Assistant Manager,24989.0,15.21,11.54,9.27,FULL_DISPLAY,HOURLY,71.0,41720.0,18982,Sport Clips,"Sport Clips, Inc.",https://media.glassdoor.com/sqll/18982/sport-clips-squarelogo-1525980600196.png,88,585,4.1,3.9,4.2,True,18982,"Health, Beauty, & Fitness",200040.0,"Health, Beauty, & Fitness",True,1174,4.1,Very Satisfied,79,10008.0,Consumer Services,3.9,https://media.glassdoor.com/sqll/18982/sport-clips-squarelogo-1525980600196.png,www.sportclipsjobs.com,3.8,https://www.glassdoor.com/Reviews/Employee-Review-Sport-Clips-RVW30398942.htm,30398942.0,True,2019-11-15 10:14:40.58,Technical Coach,"Portland, OR",The opportunities and training Sport Clips has provided to me have changed my life. Living through our company values has made me a better person. The unwavering trust and commitment to my success has led me to achieve the career dreams I have always desired for myself and my family. Everyday is a great day and a rewarding day working with the talented professionals who work at Sport Clips.,Your going to work hard and experience uncomfortable and difficult situations in order to be the best you can be.,5.0,Gordon B. Logan,CEO and Director,731.0,92.0,https://media.glassdoor.com/people/sqll/18982/sport-clips-gordon-b-logan.png,,,
"https://www.glassdoor.com/Hourly-Pay/Sport-Clips-Stylist-Hourly-Pay-E18982_D_KO12,19.htm",39.0,REGULAR,Stylist,25819.0,11.95,10.37,8.97,FULL_DISPLAY,HOURLY,42.0,2171.0,18982,Sport Clips,"Sport Clips, Inc.",https://media.glassdoor.com/sqll/18982/sport-clips-squarelogo-1525980600196.png,88,585,4.1,3.9,4.2,True,18982,"Health, Beauty, & Fitness",200040.0,"Health, Beauty, & Fitness",True,1174,4.1,Very Satisfied,79,10008.0,Consumer Services,3.9,https://media.glassdoor.com/sqll/18982/sport-clips-squarelogo-1525980600196.png,www.sportclipsjobs.com,3.8,https://www.glassdoor.com/Reviews/Employee-Review-Sport-Clips-RVW30398942.htm,30398942.0,True,2019-11-15 10:14:40.58,Technical Coach,"Portland, OR",The opportunities and training Sport Clips has provided to me have changed my life. Living through our company values has made me a better person. The unwavering trust and commitment to my success has led me to achieve the career dreams I have always desired for myself and my family. Everyday is a great day and a rewarding day working with the talented professionals who work at Sport Clips.,Your going to work hard and experience uncomfortable and difficult situations in order to be the best you can be.,5.0,Gordon B. Logan,CEO and Director,731.0,92.0,https://media.glassdoor.com/people/sqll/18982/sport-clips-gordon-b-logan.png,,,
"https://www.glassdoor.com/Salary/Gensler-Architectural-Designer-Salaries-E14045_D_KO8,30.htm",156.0,REGULAR,Architectural Designer,24022.0,98796.23,58956.16,42550.88,FULL_DISPLAY,ANNUAL,164.0,3467.0,14045,Gensler,"M. Arthur Gensler Jr. & Associates, Inc.",https://media.glassdoor.com/sqll/14045/gensler-squarelogo-1515187715841.png,343,1642,3.9,3.8,4.0,True,14045,Architectural & Engineering Services,200023.0,Architectural & Engineering Services,True,1016,3.8,Satisfied,76,10006.0,Business Services,3.4,https://media.glassdoor.com/sqll/14045/gensler-squarelogo-1515187715841.png,www.gensler.com,3.5,https://www.glassdoor.com/Reviews/Employee-Review-Gensler-RVW30463314.htm,30463314.0,False,2019-11-19 11:27:24.647,Intern,"Los Angeles, CA","Great atmosphere, beautiful working conditions, lunch and learns, free alcohol",Only a cog in a wheel. just did photoshop renders and SketchUp massing for 3 months straight.,4.0,Andy Cohen and Diane Hoskins,Co-CEOs,518.0,92.0,https://media.glassdoor.com/people/sqll/14045/gensler-ceo1571634049729.png,,,
"https://www.glassdoor.com/Salary/Gensler-Architectural-Designer-Salaries-E14045_D_KO8,30.htm",156.0,REGULAR,Architectural Designer,24022.0,98796.23,58956.16,42550.88,FULL_DISPLAY,ANNUAL,164.0,3467.0,14045,Gensler,"M. Arthur Gensler Jr. & Associates, Inc.",https://media.glassdoor.com/sqll/14045/gensler-squarelogo-1515187715841.png,343,1642,0.0,0.0,0.0,True,2701882,,,,False,0,0.0,Not Applicable,0,,,0.0,,https:www.gensler.comofficesmexico-city,0.0,,,,,,,,,,,,,,,,,
"https://www.glassdoor.com/Salary/Gensler-Interior-Designer-Salaries-E14045_D_KO8,25.htm",111.0,REGULAR,Interior Designer,29484.0,100402.65,59328.42,43368.25,FULL_DISPLAY,ANNUAL,118.0,2709.0,14045,Gensler,"M. Arthur Gensler Jr. & Associates, Inc.",https://media.glassdoor.com/sqll/14045/gensler-squarelogo-1515187715841.png,343,1642,3.9,3.8,4.0,True,14045,Architectural & Engineering Services,200023.0,Architectural & Engineering Services,True,1016,3.8,Satisfied,76,10006.0,Business Services,3.4,https://media.glassdoor.com/sqll/14045/gensler-squarelogo-1515187715841.png,www.gensler.com,3.5,https://www.glassdoor.com/Reviews/Employee-Review-Gensler-RVW30463314.htm,30463314.0,False,2019-11-19 11:27:24.647,Intern,"Los Angeles, CA","Great atmosphere, beautiful working conditions, lunch and learns, free alcohol",Only a cog in a wheel. just did photoshop renders and SketchUp massing for 3 months straight.,4.0,Andy Cohen and Diane Hoskins,Co-CEOs,518.0,92.0,https://media.glassdoor.com/people/sqll/14045/gensler-ceo1571634049729.png,,,
"https://www.glassdoor.com/Salary/Gensler-Interior-Designer-Salaries-E14045_D_KO8,25.htm",111.0,REGULAR,Interior Designer,29484.0,100402.65,59328.42,43368.25,FULL_DISPLAY,ANNUAL,118.0,2709.0,14045,Gensler,"M. Arthur Gensler Jr. & Associates, Inc.",https://media.glassdoor.com/sqll/14045/gensler-squarelogo-1515187715841.png,343,1642,0.0,0.0,0.0,True,2701882,,,,False,0,0.0,Not Applicable,0,,,0.0,,https:www.gensler.comofficesmexico-city,0.0,,,,,,,,,,,,,,,,,
"https://www.glassdoor.com/Salary/Gensler-Job-Captain-Salaries-E14045_D_KO8,19.htm",85.0,REGULAR,Job Captain,3250.0,90025.65,62516.26,43141.29,FULL_DISPLAY,ANNUAL,87.0,392.0,14045,Gensler,"M. Arthur Gensler Jr. & Associates, Inc.",https://media.glassdoor.com/sqll/14045/gensler-squarelogo-1515187715841.png,343,1642,3.9,3.8,4.0,True,14045,Architectural & Engineering Services,200023.0,Architectural & Engineering Services,True,1016,3.8,Satisfied,76,10006.0,Business Services,3.4,https://media.glassdoor.com/sqll/14045/gensler-squarelogo-1515187715841.png,www.gensler.com,3.5,https://www.glassdoor.com/Reviews/Employee-Review-Gensler-RVW30463314.htm,30463314.0,False,2019-11-19 11:27:24.647,Intern,"Los Angeles, CA","Great atmosphere, beautiful working conditions, lunch and learns, free alcohol",Only a cog in a wheel. just did photoshop renders and SketchUp massing for 3 months straight.,4.0,Andy Cohen and Diane Hoskins,Co-CEOs,518.0,92.0,https://media.glassdoor.com/people/sqll/14045/gensler-ceo1571634049729.png,,,
"https://www.glassdoor.com/Salary/Gensler-Job-Captain-Salaries-E14045_D_KO8,19.htm",85.0,REGULAR,Job Captain,3250.0,90025.65,62516.26,43141.29,FULL_DISPLAY,ANNUAL,87.0,392.0,14045,Gensler,"M. Arthur Gensler Jr. & Associates, Inc.",https://media.glassdoor.com/sqll/14045/gensler-squarelogo-1515187715841.png,343,1642,0.0,0.0,0.0,True,2701882,,,,False,0,0.0,Not Applicable,0,,,0.0,,https:www.gensler.comofficesmexico-city,0.0,,,,,,,,,,,,,,,,,
"https://www.glassdoor.com/Salary/The-Gensler-Group-Architect-Salaries-E322207_D_KO18,27.htm",1.0,REGULAR,Architect,24002.0,62156.07,60255.83,58355.58,FUZZED,ANNUAL,2.0,5774.0,322207,The Gensler Group,The Gensler Group,https://media.glassdoor.com/sqll/322207/the-gensler-group-squarelogo-1462964676269.png,5,5,2.7,3.5,0.0,False,322207,Investment Banking & Asset Management,200053.0,Investment Banking & Asset Management,False,2,2.5,OK,0,10010.0,Finance,2.5,https://media.glassdoor.com/sqll/322207/the-gensler-group-squarelogo-1462964676269.png,www.genslergroup.com,2.2,https://www.glassdoor.com/Reviews/Employee-Review-The-Gensler-Group-RVW1292348.htm,1292348.0,True,2012-01-20 04:46:36.217,Senior Project Architect,"Washington, DC","Very fashionable work environment, state of art equipments, good education seminars knowledge sharing","I felt a stranger, people are too stiff,  and over worked,",3.0,,,,,,,,
"https://www.glassdoor.com/Monthly-Pay/The-Gensler-Group-Architect-Monthly-Pay-E322207_D_KO18,27.htm",1.0,INTERN,Architect,24002.0,2331.43,2249.13,2166.83,FUZZED,MONTHLY,2.0,5774.0,322207,The Gensler Group,The Gensler Group,https://media.glassdoor.com/sqll/322207/the-gensler-group-squarelogo-1462964676269.png,5,5,2.7,3.5,0.0,False,322207,Investment Banking & Asset Management,200053.0,Investment Banking & Asset Management,False,2,2.5,OK,0,10010.0,Finance,2.5,https://media.glassdoor.com/sqll/322207/the-gensler-group-squarelogo-1462964676269.png,www.genslergroup.com,2.2,https://www.glassdoor.com/Reviews/Employee-Review-The-Gensler-Group-RVW1292348.htm,1292348.0,True,2012-01-20 04:46:36.217,Senior Project Architect,"Washington, DC","Very fashionable work environment, state of art equipments, good education seminars knowledge sharing","I felt a stranger, people are too stiff,  and over worked,",3.0,,,,,,,,
"https://www.glassdoor.com/Salary/The-Gensler-Group-Financial-Advisor-Salaries-E322207_D_KO18,35.htm",1.0,REGULAR,Financial Advisor,43918.0,24673.5,23640.84,22608.18,FUZZED,ANNUAL,1.0,5308.0,322207,The Gensler Group,The Gensler Group,https://media.glassdoor.com/sqll/322207/the-gensler-group-squarelogo-1462964676269.png,5,5,2.7,3.5,0.0,False,322207,Investment Banking & Asset Management,200053.0,Investment Banking & Asset Management,False,2,2.5,OK,0,10010.0,Finance,2.5,https://media.glassdoor.com/sqll/322207/the-gensler-group-squarelogo-1462964676269.png,www.genslergroup.com,2.2,https://www.glassdoor.com/Reviews/Employee-Review-The-Gensler-Group-RVW1292348.htm,1292348.0,True,2012-01-20 04:46:36.217,Senior Project Architect,"Washington, DC","Very fashionable work environment, state of art equipments, good education seminars knowledge sharing","I felt a stranger, people are too stiff,  and over worked,",3.0,,,,,,,,
